# Session Metadata: tKjpuhar,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
tKjpuhar,pose,1761620192183,-0.01251698,1.62811825,0.02314568,-0.00260793,0.01522443,0.04129480,0.99902760,normal
tKjpuhar,pose,1761620192194,-0.01262665,1.62814115,0.02326202,-0.00237062,0.01549715,0.04139963,0.99901966,normal
tKjpuhar,pose,1761620192205,-0.01273346,1.62817881,0.02336884,-0.00215588,0.01589987,0.04150385,0.99900950,normal
tKjpuhar,pose,1761620192216,-0.01284122,1.62820101,0.02346611,-0.00193034,0.01634342,0.04165130,0.99899666,normal
tKjpuhar,pose,1761620192227,-0.01293564,1.62821673,0.02356434,-0.00189487,0.01675996,0.04173122,0.99898650,normal
tKjpuhar,pose,1761620192238,-0.01306534,1.62824395,0.02365589,-0.00194112,0.01715106,0.04173329,0.99897968,normal
tKjpuhar,pose,1761620192250,-0.01320362,1.62825719,0.02375507,-0.00209910,0.01748029,0.04165325,0.99897700,normal
tKjpuhar,pose,1761620192261,-0.01332331,1.62827015,0.02385902,-0.00232472,0.01782471,0.04166466,0.99896994,normal
tKjpuhar,pose,1761620192272,-0.01339626,1.62826793,0.02396870,-0.00228053,0.01809448,0.04165400,0.99896563,normal
tKjpuhar,pose,1761620192283,-0.01345348,1.62827609,0.02406597,-0.00218533,0.01834637,0.04163070,0.99896222,normal
tKjpuhar,pose,1761620192294,-0.01350451,1.62829521,0.02415848,-0.00205974,0.01855898,0.04165710,0.99895746,normal
tKjpuhar,pose,1761620192305,-0.01354885,1.62832368,0.02423763,-0.00200886,0.01874784,0.04162019,0.99895558,normal
tKjpuhar,pose,1761620192316,-0.01358128,1.62833833,0.02431488,-0.00197279,0.01894286,0.04164486,0.99895094,normal
tKjpuhar,pose,1761620192328,-0.01361465,1.62833528,0.02439117,-0.00203152,0.01907197,0.04158223,0.99895098,normal
tKjpuhar,pose,1761620192339,-0.01372147,1.62832219,0.02450562,-0.00212562,0.01916915,0.04155150,0.99895020,normal
tKjpuhar,pose,1761620192350,-0.01381540,1.62830918,0.02462959,-0.00222570,0.01917705,0.04163023,0.99894655,normal
tKjpuhar,pose,1761620192361,-0.01389599,1.62831064,0.02473640,-0.00217881,0.01924452,0.04173205,0.99894111,normal
tKjpuhar,pose,1761620192372,-0.01389408,1.62832962,0.02480507,-0.00216919,0.01920387,0.04183873,0.99893745,normal
tKjpuhar,pose,1761620192383,-0.01388073,1.62836688,0.02485752,-0.00207879,0.01919556,0.04200561,0.99893080,normal
tKjpuhar,pose,1761620192394,-0.01385689,1.62840000,0.02489662,-0.00187481,0.01914939,0.04209077,0.99892850,normal
tKjpuhar,pose,1761620192406,-0.01383448,1.62841314,0.02492809,-0.00182482,0.01911676,0.04208080,0.99892964,normal
tKjpuhar,pose,1761620192417,-0.01380062,1.62842010,0.02495003,-0.00181370,0.01902479,0.04197035,0.99893606,normal
tKjpuhar,pose,1761620192428,-0.01377583,1.62843837,0.02495575,-0.00181201,0.01883948,0.04167126,0.99895210,normal
tKjpuhar,pose,1761620192440,-0.01377439,1.62845159,0.02493858,-0.00170979,0.01864594,0.04160572,0.99895864,normal
tKjpuhar,pose,1761620192450,-0.01376104,1.62847477,0.02491093,-0.00166248,0.01841900,0.04153668,0.99896581,normal
tKjpuhar,pose,1761620192461,-0.01373291,1.62849299,0.02488995,-0.00159734,0.01823190,0.04151279,0.99897034,normal
tKjpuhar,pose,1761620192473,-0.01366282,1.62849560,0.02488899,-0.00168289,0.01805213,0.04153895,0.99897237,normal
tKjpuhar,pose,1761620192484,-0.01358986,1.62847544,0.02488327,-0.00179376,0.01780716,0.04158663,0.99897459,normal
tKjpuhar,pose,1761620192495,-0.01350689,1.62843332,0.02486992,-0.00196498,0.01758424,0.04157388,0.99897875,normal
tKjpuhar,pose,1761620192506,-0.01343679,1.62839058,0.02485752,-0.00218309,0.01727754,0.04148309,0.99898742,normal
tKjpuhar,pose,1761620192517,-0.01335907,1.62836082,0.02483654,-0.00217857,0.01701522,0.04145606,0.99899306,normal
tKjpuhar,pose,1761620192528,-0.01327705,1.62835111,0.02482033,-0.00200778,0.01679620,0.04147795,0.99899621,normal
tKjpuhar,pose,1761620192539,-0.01322222,1.62830989,0.02477741,-0.00181141,0.01654509,0.04155311,0.99899766,normal
tKjpuhar,pose,1761620192551,-0.01316500,1.62826785,0.02475166,-0.00175572,0.01636112,0.04164282,0.99899705,normal
tKjpuhar,pose,1761620192562,-0.01312017,1.62821085,0.02473068,-0.00181883,0.01615137,0.04167317,0.99899909,normal
tKjpuhar,pose,1761620192573,-0.01304340,1.62818236,0.02474403,-0.00201434,0.01595810,0.04174564,0.99899879,normal
tKjpuhar,pose,1761620192584,-0.01295710,1.62813237,0.02476788,-0.00226105,0.01581174,0.04181727,0.99899759,normal
tKjpuhar,pose,1761620192597,-0.01288271,1.62807024,0.02478695,-0.00251671,0.01562080,0.04180539,0.99900048,normal
tKjpuhar,pose,1761620192606,-0.01278019,1.62801024,0.02483273,-0.00275033,0.01550069,0.04191536,0.99899713,normal
tKjpuhar,pose,1761620192617,-0.01266813,1.62796558,0.02486610,-0.00278769,0.01533821,0.04197711,0.99899694,normal
tKjpuhar,pose,1761620192629,-0.01255703,1.62793668,0.02490807,-0.00278190,0.01512009,0.04196949,0.99900060,normal
tKjpuhar,pose,1761620192641,-0.01243639,1.62792191,0.02493954,-0.00285624,0.01494277,0.04188589,0.99900657,normal
tKjpuhar,pose,1761620192652,-0.01231766,1.62790305,0.02498055,-0.00295813,0.01482982,0.04174144,0.99901400,normal
tKjpuhar,pose,1761620192662,-0.01219940,1.62787552,0.02502632,-0.00316059,0.01471117,0.04178865,0.99901316,normal
tKjpuhar,pose,1761620192673,-0.01208210,1.62783352,0.02508163,-0.00332444,0.01454824,0.04171004,0.99901830,normal
tKjpuhar,pose,1761620192695,-0.01195526,1.62779022,0.02514839,-0.00345039,0.01444346,0.04167471,0.99902087,normal
tKjpuhar,pose,1761620192704,-0.01171780,1.62770897,0.02528858,-0.00370376,0.01402107,0.04173629,0.99902341,normal
tKjpuhar,pose,1761620192715,-0.01156044,1.62768934,0.02540207,-0.00374101,0.01373091,0.04171806,0.99902806,normal
tKjpuhar,pose,1761620192727,-0.01140785,1.62768611,0.02549934,-0.00361721,0.01342675,0.04169523,0.99903361,normal
tKjpuhar,pose,1761620192738,-0.01128435,1.62771037,0.02561760,-0.00361277,0.01314786,0.04168145,0.99903791,normal
tKjpuhar,pose,1761620192749,-0.01117992,1.62774552,0.02574444,-0.00354960,0.01279452,0.04170391,0.99904178,normal
tKjpuhar,pose,1761620192761,-0.01108265,1.62778583,0.02586842,-0.00350627,0.01246613,0.04159927,0.99905045,normal
tKjpuhar,pose,1761620192772,-0.01096439,1.62780435,0.02599716,-0.00352287,0.01221097,0.04154500,0.99905580,normal
tKjpuhar,pose,1761620192783,-0.01082563,1.62780006,0.02610970,-0.00357615,0.01196501,0.04168659,0.99905269,normal
tKjpuhar,pose,1761620192795,-0.01069260,1.62779100,0.02622795,-0.00355181,0.01164427,0.04162572,0.99905910,normal
tKjpuhar,pose,1761620192806,-0.01055098,1.62779522,0.02635098,-0.00347823,0.01133481,0.04162293,0.99906304,normal
tKjpuhar,pose,1761620192817,-0.01040554,1.62782505,0.02648354,-0.00333934,0.01097086,0.04163829,0.99906694,normal
tKjpuhar,pose,1761620192829,-0.01024771,1.62784949,0.02660751,-0.00315752,0.01060775,0.04169098,0.99906925,normal
tKjpuhar,pose,1761620192840,-0.01013756,1.62787621,0.02672577,-0.00303526,0.01016927,0.04171615,0.99907314,normal
tKjpuhar,pose,1761620192855,-0.01003551,1.62790201,0.02684784,-0.00291544,0.00966710,0.04175186,0.99907699,normal
tKjpuhar,pose,1761620192861,-0.00992680,1.62791684,0.02696800,-0.00291868,0.00924835,0.04177342,0.99908004,normal
tKjpuhar,pose,1761620192872,-0.00978470,1.62792356,0.02710819,-0.00293669,0.00870872,0.04170802,0.99908757,normal
tKjpuhar,pose,1761620192883,-0.00962543,1.62791033,0.02725029,-0.00295916,0.00817847,0.04171811,0.99909157,normal
tKjpuhar,pose,1761620192973,-0.00947762,1.62790139,0.02741146,-0.00298574,0.00768721,0.04162035,0.99909946,normal
tKjpuhar,pose,1761620193010,-0.00872326,1.62834721,0.02873707,-0.00139456,0.00468996,0.04190184,0.99910975,normal
tKjpuhar,pose,1761620193016,-0.00845957,1.62839502,0.02942657,-0.00103593,0.00395703,0.04185039,0.99911552,normal
tKjpuhar,pose,1761620193066,-0.00826454,1.62834825,0.02992249,-0.00066627,0.00362450,0.04174406,0.99912154,normal
tKjpuhar,pose,1761620193091,-0.00816250,1.62829392,0.03035927,-0.00042783,0.00345558,0.04186781,0.99911709,normal
tKjpuhar,pose,1761620193127,-0.00814104,1.62829877,0.03084278,-0.00029504,0.00344530,0.04217931,0.99910407,normal
tKjpuhar,pose,1761620193130,-0.00814676,1.62832844,0.03123856,0.00020491,0.00329709,0.04205797,0.99910971,normal
tKjpuhar,pose,1761620193162,-0.00817966,1.62844502,0.03157616,0.00023728,0.00298947,0.04190157,0.99911724,normal
tKjpuhar,pose,1761620193185,-0.00820351,1.62850828,0.03188324,0.00019666,0.00277221,0.04203500,0.99911227,normal
tKjpuhar,pose,1761620193190,-0.00820732,1.62850381,0.03226852,0.00009188,0.00245005,0.04234301,0.99910012,normal
tKjpuhar,pose,1761620193217,-0.00820780,1.62847700,0.03262329,-0.00004352,0.00208363,0.04243243,0.99909717,normal
tKjpuhar,pose,1761620193229,-0.00819588,1.62843810,0.03301811,-0.00034305,0.00163114,0.04254765,0.99909305,normal
tKjpuhar,pose,1761620193261,-0.00818920,1.62842247,0.03330517,-0.00027513,0.00124171,0.04250246,0.99909555,normal
tKjpuhar,pose,1761620193263,-0.00814533,1.62847067,0.03372669,0.00019361,0.00069293,0.04293015,0.99907782,normal
tKjpuhar,pose,1761620193284,-0.00806713,1.62846285,0.03410530,0.00043739,0.00023597,0.04309995,0.99907064,normal
tKjpuhar,pose,1761620193312,-0.00804758,1.62840294,0.03441429,0.00042692,-0.00019184,0.04316306,0.99906793,normal
tKjpuhar,pose,1761620193315,-0.00798130,1.62836048,0.03490353,0.00005837,-0.00070623,0.04313776,0.99906888,normal
tKjpuhar,pose,1761620193330,-0.00791264,1.62837815,0.03518105,0.00002563,-0.00101969,0.04320620,0.99906566,normal
tKjpuhar,pose,1761620193360,-0.00792313,1.62839361,0.03545189,0.00010682,-0.00138307,0.04311791,0.99906903,normal
tKjpuhar,pose,1761620193362,-0.00791788,1.62846466,0.03593540,0.00018576,-0.00188807,0.04289517,0.99907778,normal
tKjpuhar,pose,1761620193393,-0.00785923,1.62845054,0.03624439,0.00025523,-0.00215125,0.04287281,0.99907819,normal
tKjpuhar,pose,1761620193426,-0.00782108,1.62847157,0.03658676,0.00031199,-0.00258988,0.04280619,0.99907999,normal
tKjpuhar,pose,1761620193458,-0.00776529,1.62851588,0.03715324,0.00041083,-0.00345436,0.04266861,0.99908322,normal
tKjpuhar,pose,1761620193490,-0.00779724,1.62850547,0.03743267,0.00001416,-0.00415987,0.04270388,0.99907911,normal
tKjpuhar,pose,1761620193520,-0.00785446,1.62833023,0.03770351,-0.00081250,-0.00450072,0.04279913,0.99907323,normal
tKjpuhar,pose,1761620193552,-0.00789833,1.62811503,0.03787422,-0.00126840,-0.00503150,0.04311875,0.99905648,normal
tKjpuhar,pose,1761620193553,-0.00819397,1.62791213,0.03809261,-0.00171237,-0.00534108,0.04299008,0.99905975,normal
tKjpuhar,pose,1761620193585,-0.00836515,1.62767126,0.03830242,-0.00253336,-0.00558510,0.04317857,0.99904855,normal
tKjpuhar,pose,1761620193608,-0.00846386,1.62747870,0.03846073,-0.00313600,-0.00579909,0.04312495,0.99904793,normal
tKjpuhar,pose,1761620193619,-0.00854492,1.62732611,0.03859425,-0.00354675,-0.00596330,0.04307933,0.99904756,normal
tKjpuhar,pose,1761620193655,-0.00867367,1.62722744,0.03870106,-0.00411221,-0.00617543,0.04304103,0.99904576,normal
tKjpuhar,pose,1761620193690,-0.00891066,1.62719392,0.03877735,-0.00461884,-0.00630280,0.04299374,0.99904478,normal
tKjpuhar,pose,1761620193722,-0.00913525,1.62716387,0.03907108,-0.00489274,-0.00677979,0.04293635,0.99904282,normal
tKjpuhar,pose,1761620193756,-0.00938320,1.62717835,0.03943348,-0.00492776,-0.00720933,0.04310379,0.99903243,normal
tKjpuhar,pose,1761620193790,-0.00986195,1.62725116,0.03991413,-0.00466519,-0.00741839,0.04332297,0.99902268,normal
tKjpuhar,pose,1761620193824,-0.01032448,1.62725955,0.04028130,-0.00490024,-0.00735393,0.04364973,0.99900781,normal
tKjpuhar,pose,1761620193860,-0.01081181,1.62722139,0.04050922,-0.00502165,-0.00689891,0.04433069,0.99898047,normal
tKjpuhar,pose,1761620193896,-0.01128292,1.62708409,0.04038048,-0.00597667,-0.00662881,0.04382529,0.99899934,normal
tKjpuhar,pose,1761620193929,-0.01156616,1.62672105,0.04033089,-0.00733045,-0.00778759,0.04378897,0.99898356,normal
tKjpuhar,pose,1761620193972,-0.01174164,1.62637582,0.04030800,-0.00860318,-0.00906548,0.04440534,0.99893542,normal
tKjpuhar,pose,1761620194007,-0.01215744,1.62595908,0.04051399,-0.01040473,-0.01083955,0.04442447,0.99889975,normal
tKjpuhar,pose,1761620194010,-0.01241302,1.62578236,0.04077148,-0.01056576,-0.01217130,0.04509141,0.99885284,normal
tKjpuhar,pose,1761620194044,-0.01280022,1.62594011,0.04099369,-0.01052258,-0.01275554,0.04568607,0.99881898,normal
tKjpuhar,pose,1761620194076,-0.01314449,1.62601272,0.04117393,-0.01055961,-0.01297542,0.04571176,0.99881458,normal
tKjpuhar,pose,1761620194137,-0.01343250,1.62608634,0.04142189,-0.01037380,-0.01292107,0.04588603,0.99880924,normal
tKjpuhar,pose,1761620194168,-0.01441193,1.62625858,0.04209518,-0.01043297,-0.01223275,0.04636075,0.99879537,normal
tKjpuhar,pose,1761620194178,-0.01502323,1.62591762,0.04250526,-0.01203029,-0.01221251,0.04669550,0.99876206,normal
tKjpuhar,pose,1761620194214,-0.01545525,1.62580763,0.04276943,-0.01321089,-0.01253188,0.04708237,0.99872502,normal
tKjpuhar,pose,1761620194236,-0.01580620,1.62579993,0.04295254,-0.01252040,-0.01284337,0.04713388,0.99872753,normal
tKjpuhar,pose,1761620194281,-0.01605797,1.62580964,0.04290771,-0.01180064,-0.01305667,0.04741060,0.99872043,normal
tKjpuhar,pose,1761620194283,-0.01652098,1.62582150,0.04310608,-0.01178094,-0.01306427,0.04750799,0.99871594,normal
tKjpuhar,pose,1761620194308,-0.01682186,1.62576300,0.04330158,-0.01226020,-0.01281247,0.04739919,0.99871860,normal
tKjpuhar,pose,1761620194349,-0.01708508,1.62584335,0.04334450,-0.01233457,-0.01299968,0.04623790,0.99876970,normal
tKjpuhar,pose,1761620194359,-0.01759958,1.62600049,0.04325676,-0.01155245,-0.01330590,0.04530685,0.99881769,normal
tKjpuhar,pose,1761620194394,-0.01794291,1.62604585,0.04320812,-0.01193491,-0.01330194,0.04537652,0.99881009,normal
tKjpuhar,pose,1761620194415,-0.01840401,1.62602063,0.04310513,-0.01301475,-0.01325861,0.04516652,0.99880669,normal
tKjpuhar,pose,1761620194437,-0.01883936,1.62595136,0.04293823,-0.01350727,-0.01342320,0.04448616,0.99882849,normal
tKjpuhar,pose,1761620194448,-0.01928329,1.62587446,0.04259205,-0.01384826,-0.01382852,0.04443768,0.99882045,normal
tKjpuhar,pose,1761620194460,-0.01960373,1.62581080,0.04225922,-0.01413350,-0.01417741,0.04459196,0.99880469,normal
tKjpuhar,pose,1761620194482,-0.01997375,1.62576516,0.04216290,-0.01484998,-0.01468000,0.04436872,0.99879697,normal
tKjpuhar,pose,1761620194504,-0.02033520,1.62578694,0.04202080,-0.01527382,-0.01521462,0.04406421,0.99879606,normal
tKjpuhar,pose,1761620194527,-0.02073383,1.62587932,0.04181480,-0.01548462,-0.01578462,0.04373791,0.99879831,normal
tKjpuhar,pose,1761620194533,-0.02125549,1.62578876,0.04149151,-0.01543728,-0.01641014,0.04412060,0.99877213,normal
tKjpuhar,pose,1761620194546,-0.02165508,1.62554696,0.04133797,-0.01573106,-0.01682547,0.04434601,0.99875065,normal
tKjpuhar,pose,1761620194558,-0.02198410,1.62540956,0.04122925,-0.01672501,-0.01721737,0.04445613,0.99872293,normal
tKjpuhar,pose,1761620194578,-0.02226734,1.62530813,0.04105949,-0.01722394,-0.01769215,0.04418648,0.99871812,normal
tKjpuhar,pose,1761620194589,-0.02244711,1.62526533,0.04084778,-0.01750987,-0.01827079,0.04389616,0.99871553,normal
tKjpuhar,pose,1761620194593,-0.02266884,1.62523480,0.04060364,-0.01764442,-0.01899186,0.04349192,0.99871740,normal
tKjpuhar,pose,1761620194612,-0.02284050,1.62520652,0.04039669,-0.01780705,-0.01967126,0.04325585,0.99871161,normal
tKjpuhar,pose,1761620194624,-0.02296734,1.62506131,0.04016876,-0.01784813,-0.02021939,0.04317585,0.99870339,normal
tKjpuhar,pose,1761620194635,-0.02315140,1.62485284,0.03994179,-0.01824791,-0.02088377,0.04320312,0.99868132,normal
tKjpuhar,pose,1761620194646,-0.02329159,1.62469658,0.03965950,-0.01899388,-0.02121255,0.04326646,0.99865774,normal
tKjpuhar,pose,1761620194659,-0.02340317,1.62457221,0.03935909,-0.01965365,-0.02152163,0.04355584,0.99862578,normal
tKjpuhar,pose,1761620194660,-0.02353573,1.62446029,0.03896713,-0.02027507,-0.02178723,0.04383703,0.99859529,normal
tKjpuhar,pose,1761620194678,-0.02367115,1.62434637,0.03862190,-0.02072970,-0.02203205,0.04396269,0.99857506,normal
tKjpuhar,pose,1761620194692,-0.02378368,1.62424464,0.03827572,-0.02100453,-0.02216229,0.04395092,0.99856695,normal
tKjpuhar,pose,1761620194712,-0.02397490,1.62396231,0.03760910,-0.02150302,-0.02238122,0.04369097,0.99856287,normal
tKjpuhar,pose,1761620194725,-0.02407074,1.62379460,0.03728962,-0.02193899,-0.02255771,0.04345491,0.99855971,normal
tKjpuhar,pose,1761620194735,-0.02416039,1.62356386,0.03697014,-0.02247673,-0.02265641,0.04331119,0.99855176,normal
tKjpuhar,pose,1761620194745,-0.02424431,1.62334200,0.03660679,-0.02313656,-0.02264109,0.04333952,0.99853581,normal
tKjpuhar,pose,1761620194756,-0.02433300,1.62308289,0.03621292,-0.02366851,-0.02249333,0.04335531,0.99852600,normal
tKjpuhar,pose,1761620194758,-0.02442122,1.62290922,0.03577995,-0.02424583,-0.02228925,0.04345241,0.99851250,normal
tKjpuhar,pose,1761620194772,-0.02445889,1.62276410,0.03536034,-0.02456822,-0.02204496,0.04351889,0.99850715,normal
tKjpuhar,pose,1761620194781,-0.02447605,1.62262094,0.03495216,-0.02462556,-0.02170026,0.04355149,0.99851187,normal
tKjpuhar,pose,1761620194793,-0.02446556,1.62246174,0.03455734,-0.02483767,-0.02135059,0.04361626,0.99851132,normal
tKjpuhar,pose,1761620194805,-0.02448940,1.62229827,0.03414249,-0.02525041,-0.02116415,0.04349677,0.99851015,normal
tKjpuhar,pose,1761620194825,-0.02447844,1.62214839,0.03374100,-0.02564103,-0.02089497,0.04334463,0.99851248,normal
tKjpuhar,pose,1761620194827,-0.02445221,1.62197845,0.03334332,-0.02595430,-0.02053389,0.04326920,0.99851515,normal
tKjpuhar,pose,1761620194855,-0.02445793,1.62183755,0.03286171,-0.02639884,-0.02022705,0.04333890,0.99850674,normal
tKjpuhar,pose,1761620194867,-0.02442837,1.62158590,0.03202438,-0.02689831,-0.01939014,0.04342432,0.99850630,normal
tKjpuhar,pose,1761620194869,-0.02438784,1.62144682,0.03157425,-0.02705672,-0.01883382,0.04347065,0.99851065,normal
tKjpuhar,pose,1761620194889,-0.02437878,1.62135201,0.03116131,-0.02721358,-0.01832572,0.04339628,0.99851908,normal
tKjpuhar,pose,1761620194890,-0.02435493,1.62131594,0.03077888,-0.02732928,-0.01777378,0.04329946,0.99853010,normal
tKjpuhar,pose,1761620194900,-0.02434158,1.62126249,0.03039837,-0.02727782,-0.01724166,0.04312188,0.99854852,normal
tKjpuhar,pose,1761620194911,-0.02429199,1.62114135,0.03002071,-0.02713247,-0.01665044,0.04297569,0.99856882,normal
